Span,Height,Amplitude,Beam_tip_depth,Beam_start_depth,bc_X_position,deflection,weight
1.950439453,-1.977050781,0.121826172,0.826708984,2.468505859,4.060058594,27.693747,439732.6654
1.950439453,-2.797363281,0.227783203,0.452783203,2.162353516,4.060058594,27.051518,390173.3861
1.150634766,-1.977050781,0.227783203,0.452783203,2.162353516,4.060058594,32.929855,405411.6881
1.150634766,-2.797363281,0.121826172,0.452783203,2.162353516,4.060058594,31.742083,401299.1332
1.150634766,-2.797363281,0.227783203,0.826708984,2.162353516,4.060058594,33.689409,422627.751
1.150634766,-2.797363281,0.227783203,0.452783203,2.468505859,4.060058594,29.620098,431040.628
1.150634766,-2.797363281,0.227783203,0.452783203,2.162353516,3.205566406,30.260796,406641.8669
1.150634766,-2.797363281,0.227783203,0.452783203,2.162353516,4.060058594,31.891727,402242.3442
0.200439453,0.522949219,1.871826172,0.476708984,1.718505859,0.705566406,51.941365,422782.1814
-0.599365234,0.522949219,1.871826172,0.476708984,1.718505859,0.705566406,58.603783,433385.8431
0.200439453,-0.297363281,1.871826172,0.476708984,1.718505859,0.705566406,50.089952,419463.2351
0.200439453,0.522949219,1.977783203,0.476708984,1.718505859,0.705566406,52.43814,423927.7062
0.200439453,0.522949219,1.871826172,0.802783203,1.718505859,0.705566406,52.746748,442177.0457
0.200439453,0.522949219,1.871826172,0.476708984,1.412353516,0.705566406,64.976851,391537.6083
0.200439453,0.522949219,1.871826172,0.476708984,1.718505859,1.560058594,50.905045,417507.7793
0.200439453,-0.297363281,1.977783203,0.802783203,1.412353516,1.560058594,62.152732,403440.6619
-0.599365234,0.522949219,1.977783203,0.802783203,1.412353516,1.560058594,72.731624,416823.8164
-0.599365234,-0.297363281,1.871826172,0.802783203,1.412353516,1.560058594,70.035534,412335.6005
-0.599365234,-0.297363281,1.977783203,0.476708984,1.412353516,1.560058594,71.178769,393465.5036
-0.599365234,-0.297363281,1.977783203,0.802783203,1.718505859,1.560058594,57.098874,445775.821
-0.599365234,-0.297363281,1.977783203,0.802783203,1.412353516,0.705566406,71.492777,419046.5627
-0.599365234,-0.297363281,1.977783203,0.802783203,1.412353516,1.560058594,70.630127,413504.0898
-0.237060547,-2.602050781,0.559326172,0.564208984,1.531005859,1.330566406,52.473497,387313.6714
1.588134766,-2.602050781,0.559326172,0.564208984,1.531005859,1.330566406,37.772481,363206.3372
-0.237060547,-2.172363281,0.559326172,0.564208984,1.531005859,1.330566406,52.974679,388536.901
-0.237060547,-2.602050781,-0.209716797,0.564208984,1.531005859,1.330566406,52.342767,382267.2711
-0.237060547,-2.602050781,0.559326172,0.540283203,1.531005859,1.330566406,52.508778,385911.434
-0.237060547,-2.602050781,0.559326172,0.564208984,2.349853516,1.330566406,35.706774,469630.6938
-0.237060547,-2.602050781,0.559326172,0.564208984,1.531005859,2.185058594,52.877157,381188.2719
-0.237060547,-2.172363281,-0.209716797,0.540283203,2.349853516,2.185058594,36.136536,457931.5672
1.588134766,-2.602050781,-0.209716797,0.540283203,2.349853516,2.185058594,25.645239,425478.5673
1.588134766,-2.172363281,0.559326172,0.540283203,2.349853516,2.185058594,26.668428,432887.5278
1.588134766,-2.172363281,-0.209716797,0.564208984,2.349853516,2.185058594,26.157596,428247.5517
1.588134766,-2.172363281,-0.209716797,0.540283203,1.531005859,2.185058594,37.916676,351769.5741
1.588134766,-2.172363281,-0.209716797,0.540283203,2.349853516,1.330566406,25.965017,433071.1614
1.588134766,-2.172363281,-0.209716797,0.540283203,2.349853516,2.185058594,26.084308,426967.1514
1.512939453,-0.102050781,-1.190673828,0.914208984,2.281005859,3.830566406,33.678787,437761.1022
-0.161865234,-0.102050781,-1.190673828,0.914208984,2.281005859,3.830566406,46.002853,466180.0226
1.512939453,0.327636719,-1.190673828,0.914208984,2.281005859,3.830566406,34.609014,440377.9991
1.512939453,-0.102050781,1.540283203,0.914208984,2.281005859,3.830566406,36.45544,461205.6062
1.512939453,-0.102050781,-1.190673828,0.890283203,2.281005859,3.830566406,33.538473,436446.8609
1.512939453,-0.102050781,-1.190673828,0.914208984,1.599853516,3.830566406,43.385874,373755.421
1.512939453,-0.102050781,-1.190673828,0.914208984,2.281005859,4.685058594,36.12627,433847.8657
1.512939453,0.327636719,1.540283203,0.890283203,1.599853516,4.685058594,49.644715,395577.722
-0.161865234,-0.102050781,1.540283203,0.890283203,1.599853516,4.685058594,66.805817,414455.2674
-0.161865234,0.327636719,-1.190673828,0.890283203,1.599853516,4.685058594,64.441578,393377.2261
-0.161865234,0.327636719,1.540283203,0.914208984,1.599853516,4.685058594,68.099893,418091.9704
-0.161865234,0.327636719,1.540283203,0.890283203,2.281005859,4.685058594,55.137769,486520.4159
-0.161865234,0.327636719,1.540283203,0.890283203,1.599853516,3.830566406,62.511836,419325.8753
-0.161865234,0.327636719,1.540283203,0.890283203,1.599853516,4.685058594,67.87072,416655.7303
0.637939453,-1.352050781,1.434326172,0.389208984,1.906005859,2.580566406,39.359541,406801.5839
0.713134766,-1.352050781,1.434326172,0.389208984,1.906005859,2.580566406,38.851253,405772.2328
0.637939453,1.577636719,1.434326172,0.389208984,1.906005859,2.580566406,44.388326,420654.961
0.637939453,-1.352050781,0.665283203,0.389208984,1.906005859,2.580566406,37.966832,398960.0449
0.637939453,-1.352050781,1.434326172,0.715283203,1.906005859,2.580566406,40.202364,425395.5893
0.637939453,-1.352050781,1.434326172,0.389208984,1.224853516,2.580566406,67.435998,340200.7026
0.637939453,-1.352050781,1.434326172,0.389208984,1.906005859,3.435058594,40.929135,402721.6734
0.637939453,1.577636719,0.665283203,0.715283203,1.224853516,3.435058594,70.996603,360731.1536
0.713134766,-1.352050781,0.665283203,0.715283203,1.224853516,3.435058594,63.065803,346023.2348
0.713134766,1.577636719,1.434326172,0.715283203,1.224853516,3.435058594,72.869669,367406.119
0.713134766,1.577636719,0.665283203,0.389208984,1.224853516,3.435058594,72.078456,341242.9972
0.713134766,1.577636719,0.665283203,0.715283203,1.906005859,3.435058594,45.410881,426962.2563
0.713134766,1.577636719,0.665283203,0.715283203,1.224853516,2.580566406,68.23225,363776.5192
0.713134766,1.577636719,0.665283203,0.715283203,1.224853516,3.435058594,70.055106,359907.4182
-1.112060547,1.147949219,-0.315673828,0.739208984,1.156005859,0.080566406,98.281873,388551.4049
-1.036865234,1.147949219,-0.315673828,0.739208984,1.156005859,0.080566406,97.088941,387654.6961
-1.112060547,-0.922363281,-0.315673828,0.739208984,1.156005859,0.080566406,92.310118,380661.6838
-1.112060547,1.147949219,-1.084716797,0.739208984,1.156005859,0.080566406,100.447764,386101.4262
-1.112060547,1.147949219,-0.315673828,0.365283203,1.156005859,0.080566406,103.819454,365458.8227
-1.112060547,1.147949219,-0.315673828,0.739208984,1.974853516,0.080566406,55.310094,475576.3251
-1.112060547,1.147949219,-0.315673828,0.739208984,1.156005859,0.935058594,96.974212,381605.9117
-1.112060547,-0.922363281,-1.084716797,0.365283203,1.974853516,0.935058594,49.954521,433903.8893
-1.036865234,1.147949219,-1.084716797,0.365283203,1.974853516,0.935058594,53.304871,442000.1784
-1.036865234,-0.922363281,-0.315673828,0.365283203,1.974853516,0.935058594,48.26093,435388.5583
-1.036865234,-0.922363281,-1.084716797,0.739208984,1.974853516,0.935058594,50.44997,455680.6777
-1.036865234,-0.922363281,-1.084716797,0.365283203,1.156005859,0.935058594,98.228173,346612.1453
-1.036865234,-0.922363281,-1.084716797,0.365283203,1.974853516,0.080566406,50.062682,440359.9002
-1.036865234,-0.922363281,-1.084716797,0.365283203,1.974853516,0.935058594,49.347294,432777.5916
-1.221435547,-1.195800781,1.106201172,0.542333984,2.327880859,3.986816406,52.21768,476612.7945
0.166259766,-1.195800781,1.106201172,0.542333984,2.327880859,3.986816406,41.081552,454515.8321
-1.221435547,1.421386719,1.106201172,0.542333984,2.327880859,3.986816406,57.806681,490143.6756
-1.221435547,-1.195800781,-0.756591797,0.542333984,2.327880859,3.986816406,49.772969,461712.5125
-1.221435547,-1.195800781,1.106201172,0.693408203,2.327880859,3.986816406,53.4259,485928.2707
-1.221435547,-1.195800781,1.106201172,0.542333984,2.021728516,3.986816406,56.543224,444182.0523
-1.221435547,-1.195800781,1.106201172,0.542333984,2.327880859,2.341308594,45.798518,485406.3454
-1.221435547,1.421386719,-0.756591797,0.693408203,2.021728516,2.341308594,55.720399,462113.2361
0.166259766,-1.195800781,-0.756591797,0.693408203,2.021728516,2.341308594,39.781084,427447.3162
0.166259766,1.421386719,1.106201172,0.693408203,2.021728516,2.341308594,45.478432,453609.7206
0.166259766,1.421386719,-0.756591797,0.542333984,2.021728516,2.341308594,43.852608,431920.5164
0.166259766,1.421386719,-0.756591797,0.693408203,2.327880859,2.341308594,40.832417,471656.3457
0.166259766,1.421386719,-0.756591797,0.693408203,2.021728516,3.986816406,49.173077,431632.1581
0.166259766,1.421386719,-0.756591797,0.693408203,2.021728516,2.341308594,44.560875,440781.0597
0.528564453,1.304199219,-0.643798828,0.892333984,1.577880859,1.486816406,51.597475,408170.237
1.916259766,1.304199219,-0.643798828,0.892333984,1.577880859,1.486816406,40.52243,388948.7098
0.528564453,-1.078613281,-0.643798828,0.892333984,1.577880859,1.486816406,47.050564,396893.95
0.528564453,1.304199219,0.993408203,0.892333984,1.577880859,1.486816406,52.537399,418599.7912
0.528564453,1.304199219,-0.643798828,0.343408203,1.577880859,1.486816406,51.146525,376562.6874
0.528564453,1.304199219,-0.643798828,0.892333984,1.271728516,1.486816406,65.295297,377869.6709
0.528564453,1.304199219,-0.643798828,0.892333984,1.577880859,4.841308594,60.800933,390156.5656
0.528564453,-1.078613281,0.993408203,0.343408203,1.271728516,4.841308594,70.320752,330553.1279
1.916259766,1.304199219,0.993408203,0.343408203,1.271728516,4.841308594,58.454393,329063.8417
1.916259766,-1.078613281,-0.643798828,0.343408203,1.271728516,4.841308594,50.85245,301712.2838
1.916259766,-1.078613281,0.993408203,0.892333984,1.271728516,4.841308594,52.90592,346077.9129
1.916259766,-1.078613281,0.993408203,0.343408203,1.577880859,4.841308594,40.877921,344834.487
1.916259766,-1.078613281,0.993408203,0.343408203,1.271728516,1.486816406,49.598265,331484.6875
1.916259766,-1.078613281,0.993408203,0.343408203,1.271728516,4.841308594,53.113806,316903.8617
1.403564453,-2.445800781,1.981201172,0.367333984,1.202880859,0.236816406,63.152988,345794.1901
-0.708740234,-2.445800781,1.981201172,0.367333984,1.202880859,0.236816406,90.607485,368857.2485
1.403564453,-2.328613281,1.981201172,0.367333984,1.202880859,0.236816406,63.344581,346084.3211
1.403564453,-2.445800781,1.868408203,0.367333984,1.202880859,0.236816406,62.385206,344662.6878
1.403564453,-2.445800781,1.981201172,0.518408203,1.202880859,0.236816406,61.180226,354214.3296
1.403564453,-2.445800781,1.981201172,0.367333984,1.646728516,0.236816406,41.124666,388069.0323
1.403564453,-2.445800781,1.981201172,0.367333984,1.202880859,3.591308594,63.228519,326717.4335
1.403564453,-2.328613281,1.868408203,0.518408203,1.646728516,3.591308594,41.225578,376293.0469
-0.708740234,-2.445800781,1.868408203,0.518408203,1.646728516,3.591308594,59.879981,402357.8064
-0.708740234,-2.328613281,1.981201172,0.518408203,1.646728516,3.591308594,60.504227,404158.9338
-0.708740234,-2.328613281,1.868408203,0.367333984,1.646728516,3.591308594,60.233293,393506.2039
-0.708740234,-2.328613281,1.868408203,0.518408203,1.202880859,3.591308594,89.258036,356270.5363
-0.708740234,-2.328613281,1.868408203,0.518408203,1.646728516,0.236816406,57.055136,423785.2578
-0.708740234,-2.328613281,1.868408203,0.518408203,1.646728516,3.591308594,60.035764,402741.2914
-0.346435547,0.054199219,0.231201172,0.717333984,1.952880859,2.736816406,47.423057,438630.4121
1.041259766,0.054199219,0.231201172,0.717333984,1.952880859,2.736816406,37.366389,417802.1905
-0.346435547,0.171386719,0.231201172,0.717333984,1.952880859,2.736816406,47.649474,439209.5487
-0.346435547,0.054199219,0.118408203,0.717333984,1.952880859,2.736816406,47.365027,437814.7155
-0.346435547,0.054199219,0.231201172,0.868408203,1.952880859,2.736816406,48.308085,447565.9903
-0.346435547,0.054199219,0.231201172,0.717333984,2.396728516,2.736816406,41.906589,483848.7656
-0.346435547,0.054199219,0.231201172,0.717333984,1.952880859,1.091308594,45.975186,449504.3278
-0.346435547,0.171386719,0.118408203,0.868408203,2.396728516,1.091308594,41.290637,503521.5052
1.041259766,0.054199219,0.118408203,0.868408203,2.396728516,1.091308594,32.916723,478105.9499
1.041259766,0.171386719,0.231201172,0.868408203,2.396728516,1.091308594,33.212406,479461.6088
1.041259766,0.171386719,0.118408203,0.717333984,2.396728516,1.091308594,32.440833,470341.8858
1.041259766,0.171386719,0.118408203,0.868408203,1.952880859,1.091308594,37.375263,436338.8547
1.041259766,0.171386719,0.118408203,0.868408203,2.396728516,2.736816406,34.061089,468308.0326
1.041259766,0.171386719,0.118408203,0.868408203,2.396728516,1.091308594,33.1199,478715.3788
0.091064453,-1.820800781,-1.081298828,0.804833984,1.765380859,4.611816406,50.241028,391642.5481
-1.146240234,-1.820800781,-1.081298828,0.804833984,1.765380859,4.611816406,63.525569,409604.3214
0.091064453,-2.953613281,-1.081298828,0.804833984,1.765380859,4.611816406,47.742372,387172.5966
0.091064453,-1.820800781,1.430908203,0.804833984,1.765380859,4.611816406,54.38098,413779.3329
0.091064453,-1.820800781,-1.081298828,0.430908203,1.765380859,4.611816406,48.363167,369948.1706
0.091064453,-1.820800781,-1.081298828,0.804833984,1.459228516,4.611816406,59.956943,361153.9974
0.091064453,-1.820800781,-1.081298828,0.804833984,1.765380859,0.466308594,45.443433,421288.1937
0.091064453,-2.953613281,1.430908203,0.430908203,1.459228516,0.466308594,55.319292,381374.0809
-1.146240234,-1.820800781,1.430908203,0.430908203,1.459228516,0.466308594,69.68973,399641.6632
-1.146240234,-2.953613281,-1.081298828,0.430908203,1.459228516,0.466308594,67.837298,382022.4491
-1.146240234,-2.953613281,1.430908203,0.804833984,1.459228516,0.466308594,67.05473,419919.8152
-1.146240234,-2.953613281,1.430908203,0.430908203,1.765380859,0.466308594,53.928511,429230.3255
-1.146240234,-2.953613281,1.430908203,0.430908203,1.459228516,4.611816406,76.942686,371258.2944
-1.146240234,-2.953613281,1.430908203,0.430908203,1.459228516,0.466308594,67.931382,396858.2106
1.841064453,0.679199219,0.668701172,0.454833984,1.015380859,2.111816406,73.079669,315539.9764
0.603759766,0.679199219,0.668701172,0.454833984,1.015380859,2.111816406,91.95066,327668.0008
1.841064453,-0.453613281,0.668701172,0.454833984,1.015380859,2.111816406,70.196908,310646.1008
1.841064453,0.679199219,-0.319091797,0.454833984,1.015380859,2.111816406,71.493338,308658.8773
1.841064453,0.679199219,0.668701172,0.780908203,1.015380859,2.111816406,69.682271,333062.6999
1.841064453,0.679199219,0.668701172,0.454833984,2.209228516,2.111816406,29.961513,425903.0394
1.841064453,0.679199219,0.668701172,0.454833984,1.015380859,2.966308594,73.604446,311344.3528
1.841064453,-0.453613281,-0.319091797,0.780908203,2.209228516,2.966308594,29.460251,424934.4148
0.603759766,0.679199219,-0.319091797,0.780908203,2.209228516,2.966308594,39.038803,451433.1061
0.603759766,-0.453613281,0.668701172,0.780908203,2.209228516,2.966308594,37.703569,452905.1791
0.603759766,-0.453613281,-0.319091797,0.454833984,2.209228516,2.966308594,35.449933,426850.4228
0.603759766,-0.453613281,-0.319091797,0.780908203,1.015380859,2.966308594,84.054095,329277.981
0.603759766,-0.453613281,-0.319091797,0.780908203,2.209228516,2.111816406,35.75432,450577.0896
0.603759766,-0.453613281,-0.319091797,0.780908203,2.209228516,2.966308594,36.940488,445250.7113
0.966064453,-0.570800781,-0.206298828,0.979833984,1.390380859,0.861816406,50.758371,386476.0197
-0.271240234,-0.570800781,-0.206298828,0.979833984,1.390380859,0.861816406,62.984401,403443.1699
0.966064453,0.796386719,-0.206298828,0.979833984,1.390380859,0.861816406,53.591645,392655.5579
0.966064453,-0.570800781,-1.194091797,0.979833984,1.390380859,0.861816406,52.597141,382886.9517
0.966064453,-0.570800781,-0.206298828,0.955908203,1.390380859,0.861816406,50.679853,385146.5723
0.966064453,-0.570800781,-0.206298828,0.979833984,1.834228516,0.861816406,38.965956,428804.478
0.966064453,-0.570800781,-0.206298828,0.979833984,1.390380859,4.216308594,55.197263,366147.3566
0.966064453,0.796386719,-1.194091797,0.955908203,1.834228516,4.216308594,46.779661,409553.6014
-0.271240234,-0.570800781,-1.194091797,0.955908203,1.834228516,4.216308594,54.830933,420281.8053
-0.271240234,0.796386719,-0.206298828,0.955908203,1.834228516,4.216308594,58.203991,432899.2173
-0.271240234,0.796386719,-1.194091797,0.979833984,1.834228516,4.216308594,58.838598,429227.8226
-0.271240234,0.796386719,-1.194091797,0.955908203,1.390380859,4.216308594,74.206725,382113.8807
-0.271240234,0.796386719,-1.194091797,0.955908203,1.834228516,0.861816406,52.158254,450276.3786
-0.271240234,0.796386719,-1.194091797,0.955908203,1.834228516,4.216308594,58.619332,427789.9889
-0.783935547,1.929199219,1.543701172,0.629833984,2.140380859,3.361816406,55.710001,479334.8937
1.478759766,1.929199219,1.543701172,0.629833984,2.140380859,3.361816406,38.54065,446200.0931
-0.783935547,-1.703613281,1.543701172,0.629833984,2.140380859,3.361816406,48.596709,461426.1997
-0.783935547,1.929199219,0.555908203,0.629833984,2.140380859,3.361816406,53.997112,469212.4943
